no,CHAPTER,CHARACTER,SCRIPT
0,0,0,null
1,1,0,21살 지잡대 미필 술집 알바생
2,1,0,내 보잘것 없는 프로필.
3,1,0,"대학교는 성적에 맞춰 아무데나 지원한거라 흥미도 없고, 듣고 싶지도 않은 수업 뿐"
4,1,0,하루가 다르게 미래에 대한 근심으로 가득차는 것이다.
5,1,0,21살이 팔자좋은 소리한다고 비웃는 사람들도 분명 있겠지.
6,1,0,하지만 미래의 대한 불안은 나이를 불문하고 찾아온다.
7,1,0,어제의 내가 오늘을 걱정하듯. 현재의 나는 미래를 걱정한다.
8,1,10,하아… 아무나 나 좀 데려가서 멱여살려주면 좋겠다…
9,1,0,"그밖에도 모태솔로에, 눈치는 개나주고, 특별히 할줄 아는 것도 없다."
10,1,0,의지박약이라 무슨 일이든 오래 붙잡지도 못하고 간신히 한달 정도 하고 있는게 술집 알바 되시겠다.
11,1,10,…내 인생 완전 노답이네.
12,1,0,"아, 딱 하나 자랑 삼을 것이 있긴했다."
13,1,0,바로 어릴적부터 개코로 이름 날린 내 후각.
14,1,0,"급식 시절, 냄새만으로 점심메뉴를 맞추던 소소한 재미에 학교를 다니기도 했었다."
15,1,0,술집에서 알바를 하다보면 여러가지 냄새를 맡을 수 있다.
16,1,0,"형형색색의 술냄새, 마룻바닥의 걸레 냄새, 사람들의 향수 냄새"
17,1,4,욱… 우욱..!
18,1,10,…저런 맡기 싫은 냄새들 까지도
19,1,0,이런 자극적인 냄새들을 자주 맡다보니 점점 냄새에 무뎌지게 됐다.
20,1,0,요즘은 개코라는 별명이 무색하게 오히려 냄새가 잘 안느껴질 정도니까.
21,1,0,하나 있는 나의 유일한 특기도 이렇게 사라져버리는 건가…
22,1,10,…
23,1,10,킁…킁?
24,1,0,처음 맡아보는 냄새다.
25,1,10,냄새보다는… 향?
26,1,0,코끝을 자극하는 새로운 향기가 먼 발치에서 날 유혹해왔다.
27,1,0,"향기는 이윽고 짙은 분홍색의 색띠로 변하더니, 세명의 각 각 다른 사람을 가리켰다."
28,1,10,이 향기의 주인은… 누구지?
29,1,0,띵동 - 
30,1,0,주문이 울린 곳을 가보니 방금 나의 코 끝을 자극했던 그 향을 가진 사람이 앉아 있었다.
31,1,10,주문하시겠어요?
32,1,11,네!! 저희..
33,1,0,술병의 위치가 아슬아슬한데..?
34,1,0,쨍그랑!!
35,1,0,…
36,1,0,….
37,1,0,항상 시끄러웠던 술집이 몇 초간 정적이 흘렀다.
38,1,0,"근데, 왜 이렇게 밑이 축축하지..?"
39,1,0,술냄새와 섞인 향을 맡다 정신을 차려보니 바지가 흥건하게 젖어있었다.
40,1,11,….죄송합니다!!!!!
41,1,0,고개를 들어보니 은은하게 섬유유연제 향과 땀 냄새가 조금 섞인 포니테일을 한 다부진 체형의 여자가 안절부절한 상태로 서서 나를 쳐다보고있었다.
42,1,1,아 어쩜 좋아 괜찮으세요?
43,1,10,"아, 네 뭐… 괜찮아요"
44,1,0,"아니, 사실 매우 찝찝한 상태지만 이런 일이 자주 있어서 여분 옷을 챙겨왔다."
45,1,0,과거의 나 칭찬해..!
46,1,10,자주 있는 일이라 갈아입을 옷이 있어서 괜찮아요.
47,1,1,그래도.. 다치진 않으셨나요?!!
48,1,1,"아..진짜 어떡해.,.. 제가 빨아서 다시 돌려드릴게요"
49,1,1,아니면 세탁비라도!!!
50,1,0,그녀는 취기가 조금 있는 지 매우 큰 목소리로 미안하다며 석고대죄를 하엿다ㅣ.
51,1,1,
52,1,1,
53,1,1,
54,1,1,
55,1,,
56,1,,
57,1,,
58,1,,
59,1,,
60,1,,
61,,,
62,,,
63,,,
64,,,
65,,,
66,,,
67,,,
68,,,
69,,,
70,,,
71,,,
72,,,
73,,,
74,,,
75,,,
76,,,
77,,,
78,,,
79,,,
80,,,
81,,,
82,,,
83,,,
84,,,
85,,,
86,,,
87,,,
88,,,
89,,,
90,,,
91,,,
92,,,
93,,,
94,,,
95,,,
96,,,
97,,,
98,,,
99,,,
100,,,
